Date,Close,High,Low,Open,Volume
2016-10-05,11.36899471282959,12.102478242689564,11.36899471282959,11.735736477759577,569700
2016-10-06,11.552367210388184,11.662389475447224,11.368996302286785,11.368996302286785,264900
2016-10-07,11.66239070892334,11.66239070892334,11.515694106827711,11.66239070892334,110900
2016-10-10,11.735738754272461,18.513127716983718,11.662390107256442,11.699064430764452,6300
2016-10-11,11.99245834350586,12.102480614747199,11.735738777936678,11.809087425100598,158400
2016-10-12,11.99245834350586,12.469222451557721,11.735738777936678,11.99245834350586,160500
2016-10-13,11.809088706970215,12.102481928464476,11.73574005184434,12.102481928464476,265800
2016-10-14,11.809088706970215,11.809088706970215,11.77241367990266,11.77241367990266,45500
2016-10-17,11.809088706970215,11.845762335028533,11.809088706970215,11.845762335028533,20600
2016-10-18,11.735738754272461,11.83842602068944,11.706399435366961,11.83842602068944,464300
2016-10-19,11.72840404510498,11.735739049892256,11.55236812723769,11.55236812723769,140400
2016-10-20,11.66239070892334,11.735739359723441,11.552368432227762,11.66239070892334,653900
2016-10-21,11.515694618225098,11.58904327228252,11.36899800961486,11.479020291196386,27500
2016-10-24,11.50102710723877,11.552370753412427,11.368999789072546,11.552370753412427,130300
2016-10-25,11.427675247192383,11.427675247192383,11.185625697886993,11.376331615371397,6200
2016-10-26,11.332324981689453,11.3689993129224,11.25897701872825,11.3689993129224,52300
2016-10-27,11.148953437805176,11.258976425709013,11.119614114265083,11.258976425709013,271100
2016-10-28,11.148953437805176,11.33232438480692,11.00225682010471,11.148953437805176,2185200
2016-10-31,11.148953437805176,11.185627767106455,11.00225682010471,11.185627767106455,25900
2016-11-01,11.0022554397583,11.0022554397583,10.928906790358088,11.0022554397583,11800
2016-11-02,9.975379943847656,10.855560362539,9.902031284163103,10.855560362539,9900
2016-11-03,9.975379943847656,10.122076563712104,9.975379943847656,10.085402233869827,122300
2016-11-04,10.268770217895508,10.268770217895508,9.975377062900277,9.975377062900277,603600
2016-11-07,10.342120170593262,10.45214244282114,10.342120170593262,10.342120170593262,2300
2016-11-08,10.415468215942383,10.452142540194854,10.195422969932107,10.26877161843705,335100
2016-11-09,10.30544662475586,10.378794578610785,10.19542364471657,10.19542364471657,106300
2016-11-10,10.43747329711914,10.43747329711914,10.34212102636734,10.34212102636734,2629000
2016-11-11,10.789543151855469,10.928904719908754,10.562162941394979,10.562162941394979,13400
2016-11-14,10.562167167663574,10.965583425349655,10.562167167663574,10.782212462720047,121500
2016-11-15,10.503485679626465,10.598838638388992,10.503485679626465,10.562164315864248,798600
2016-11-16,10.342120170593262,10.525491090642756,10.342120170593262,10.525491090642756,65600
2016-11-17,10.30544662475586,10.342120951435621,10.268772298076096,10.342120951435621,60400
2016-11-18,10.342120170593262,10.378793794999524,10.19542287495003,10.342120170593262,728700
2016-11-21,10.268770217895508,10.29810953339503,10.268770217895508,10.268770217895508,28000
2016-11-22,10.30544662475586,10.30544662475586,10.30544662475586,10.30544662475586,100000
2016-11-23,10.268770217895508,10.268770217895508,10.268770217895508,10.268770217895508,50000
2016-11-25,10.268770217895508,10.268770217895508,10.268770217895508,10.268770217895508,0
2016-11-28,10.378793716430664,10.378793716430664,10.305445768668848,10.305445768668848,500
2016-11-29,10.08540153503418,10.37879475443333,10.08540153503418,10.37879475443333,124600
2016-11-30,10.232094764709473,10.232094764709473,10.1220725186552,10.158746833841418,291500
2016-12-01,10.239432334899902,10.276106659281185,10.239432334899902,10.276106659281185,127300
2016-12-02,10.158748626708984,10.195422248863167,10.01205134007423,10.195422248863167,18400
2016-12-05,10.59883975982666,10.635514086231828,10.26877222118935,10.378794500900256,530600
2016-12-06,11.442343711853027,11.479017329916317,11.002253300049286,11.222298505951157,925600
2016-12-07,11.36899471282959,11.44234334561735,11.33232039643571,11.427673339258035,523700
2016-12-08,11.66239070892334,11.735739359723441,11.368997504732084,11.405671830132134,625800
2016-12-09,12.029131889343262,12.139154159868994,11.662390054918108,11.735738701604953,588400
2016-12-12,11.919110298156738,12.10248122582069,11.919110298156738,12.10248122582069,982700
2016-12-13,11.904440879821777,11.955784518277953,11.845762236013401,11.955784518277953,2901100
2016-12-14,11.941116333007812,11.955784945226815,11.735740372839778,11.87876948479228,2399400
2016-12-15,12.137849807739258,12.214834188788544,11.9753278599998,11.9753278599998,1151700
2016-12-16,12.026651382446289,12.146404142247624,12.026651382446289,12.137850140617672,70800
2016-12-19,12.172065734863281,12.172065734863281,11.941113393480448,12.060866973005874,1242500
2016-12-20,12.274712562561035,12.317480942139483,12.14640497656204,12.16351298099706,1128700
2016-12-21,12.274712562561035,12.35169613525497,12.231943367228038,12.300373753459013,607400
2016-12-22,12.223390579223633,12.36025136528068,12.180621379642147,12.274713781872341,525600
2016-12-23,12.304654121398926,12.31748431248127,12.163516309209726,12.189177507129187,35100
2016-12-27,12.830711364746094,12.85637255906428,12.360251784887804,12.360251784887804,149200
2016-12-28,12.830711364746094,13.044556554158527,12.787942163712675,12.839265368103709,121400
2016-12-29,13.258400917053223,13.343939313787667,12.830710564890214,12.830710564890214,414800
2016-12-30,13.258400917053223,13.515015291501948,13.224185721510366,13.258400917053223,72200
2017-01-03,13.138646125793457,13.258399707142505,12.95901616164715,13.258399707142505,3188000
2017-01-04,13.771629333496094,13.771629333496094,13.138647007601875,13.138647007601875,869100
2017-01-05,13.848614692687988,14.028243865680373,13.686091894616812,13.805844676611736,743200
2017-01-06,13.857165336608887,13.925595714232507,13.788734958985266,13.848611335467323,1096100
2017-01-09,13.600550651550293,13.942702551106416,13.600550651550293,13.852887983380862,655300
2017-01-10,13.557783126831055,13.64332069921133,13.549229124866669,13.609105507108314,169400
2017-01-11,13.403816223144531,13.899936985680766,13.326831826241557,13.55778501695048,660000
2017-01-12,13.686091423034668,13.686091423034668,13.42092304278134,13.463692241629246,278700
2017-01-13,14.071011543273926,14.242086684619824,13.72030562727946,13.72030562727946,191300
2017-01-17,14.413163185119629,14.447377560138676,14.028241269224162,14.182210035582349,903100
2017-01-18,14.584238052368164,14.627008059733868,14.344732537156062,14.41316291743223,1593400
2017-01-19,14.438824653625488,14.54147104948587,14.310517882431848,14.54147104948587,925000
2017-01-20,14.49014949798584,14.558579888645959,14.44737948413001,14.44737948413001,1252300
2017-01-23,14.498703002929688,14.584239764685941,14.344734221353788,14.498703002929688,1843200
2017-01-24,14.370394706726074,14.524363489474645,14.284857944318347,14.501267845760527,659400
2017-01-25,14.327624320983887,14.447377076807758,14.113779181864723,14.344732323675563,510500
2017-01-26,14.413163185119629,14.498701569930732,14.366116991898073,14.370393176959583,618200
2017-01-27,14.310519218444824,14.455934007775799,14.259196831477794,14.455934007775799,479500
2017-01-30,13.942703247070312,14.404609558159306,13.942703247070312,14.404609558159306,87900
2017-01-31,13.865720748901367,14.113781941913995,13.72885996362173,14.028243543236908,266400
2017-02-01,13.985474586486816,14.036796970986023,13.93415220198761,14.028242968317958,751100
2017-02-02,13.93415355682373,14.019690328802866,13.882829535825033,14.019690328802866,49900
2017-02-03,14.284857749938965,14.284857749938965,13.857167417683415,13.942704178927213,526500
2017-02-06,14.669777870178223,15.23432897054244,14.601347483210109,14.669777870178223,521100
2017-02-07,14.64411735534668,14.798084500927331,14.61845534866202,14.798084500927331,787700
2017-02-08,14.755315780639648,14.883622548082528,14.601347007104566,14.62700901319677,727800
2017-02-09,14.755315780639648,14.798084159284253,14.686885395902841,14.755315780639648,120100
2017-02-10,15.354085922241211,15.354085922241211,14.541473514419874,14.79808710030588,1072200
2017-02-13,15.183004379272461,15.311311132232142,14.969159247170031,15.26854275841521,506200
2017-02-14,15.140239715576172,15.200116106196159,15.114577706092199,15.183008099873511,543500
2017-02-15,15.09747314453125,15.183011564152348,15.09747314453125,15.157349548813123,283500
2017-02-16,14.883620262145996,15.14023538912797,14.883620262145996,15.14023538912797,267100
2017-02-17,14.840855598449707,14.88362398121244,14.669778804380337,14.88362398121244,180000
2017-02-21,14.652670860290527,14.840855660860054,14.627010483128668,14.840855660860054,1330900
2017-02-22,14.357566833496094,14.755319042555294,14.199321839717415,14.669780634847292,626800
2017-02-23,13.942703247070312,14.319071171123303,13.771628104507341,14.3105171692688,906900
2017-02-24,14.216429710388184,14.216429710388184,13.840061699010159,13.934154109732017,555100
2017-02-27,13.83150577545166,14.199319731940394,13.72885937513722,14.190765729288424,1063000
2017-02-28,13.822951316833496,13.891381704282805,13.788736938863407,13.891381704282805,82700
2017-03-01,13.942703247070312,14.19931840817832,13.822950484125329,13.822950484125329,151000
2017-03-02,13.857165336608887,14.165101220160734,13.857165336608887,13.985472090714564,201600
2017-03-03,13.908491134643555,13.94270551612062,13.840060740180126,13.840060740180126,550900
2017-03-06,13.83150577545166,13.942704546908885,13.68609099338656,13.942704546908885,1063000
2017-03-07,13.771629333496094,13.891382107127889,13.737413323024622,13.831505720311991,90800
2017-03-08,13.557783126831055,13.771628281413534,13.515013932763653,13.771628281413534,481700
2017-03-09,13.181413650512695,13.5235663471304,13.12153727530023,13.5235663471304,542700
2017-03-10,13.42092227935791,13.515014674621963,13.130093538395537,13.130093538395537,830900
2017-03-13,13.874274253845215,14.028243039634772,13.472245915457416,13.472245915457416,300600
2017-03-14,13.83150577545166,13.87427415720232,13.72885937513722,13.857167783407567,331300
2017-03-15,13.805845260620117,13.899937668458834,13.728860859935597,13.869999471693673,490300
2017-03-16,13.814395904541016,13.899934287999729,13.814395904541016,13.814395904541016,248000
2017-03-17,13.75451946258545,13.857165848567643,13.68608908243364,13.831503844194856,1420300
2017-03-20,13.857165336608887,13.874271707383121,13.754518954419007,13.763072955560572,167100
2017-03-21,13.686091423034668,13.89138259859908,13.643322224186761,13.89138259859908,891800
2017-03-22,13.557783126831055,13.686089893278732,13.515013932763653,13.686089893278732,506800
2017-03-23,13.455134391784668,13.686087510079362,13.455134391784668,13.66042632440919,514100
2017-03-24,13.515015602111816,13.686091583757864,13.45941539823021,13.472246402761648,548800
2017-03-27,13.557783126831055,13.574890315005298,13.489352742625023,13.497905928834882,859600
2017-03-28,13.600550651550293,13.65187384436095,13.549228274494112,13.549228274494112,2530900
2017-03-29,13.899935722351074,13.90848972473054,13.609106167485768,13.609106167485768,2384200
2017-03-30,13.92559814453125,14.199319702795687,13.677536962660866,14.156549689623631,3010900
2017-03-31,13.942703247070312,14.096672017433312,13.686089717471338,13.925596874870338,1458000
2017-04-03,13.985474586486816,14.113781363489428,13.686091019141264,14.105227360821363,720000
2017-04-04,14.10522747039795,14.10522747039795,13.951258684195032,13.951258684195032,924200
2017-04-05,14.096671104431152,14.139441110933575,14.04534872813717,14.079563101830182,120500
2017-04-06,14.036797523498535,14.11378191903218,14.011135514484238,14.11378191903218,66000
2017-04-07,13.899935722351074,14.079564877792459,13.745966942538955,14.028242495024797,135000
2017-04-10,13.899935722351074,13.94270410273927,13.882827717592143,13.934151731868937,154400
2017-04-11,13.814395904541016,13.899934287999729,13.746820434772824,13.891380286502962,78100
2017-04-12,13.686091423034668,13.788737826571491,13.668983417193658,13.788737826571491,221300
2017-04-13,13.83150577545166,13.86572015455035,13.68609099338656,13.68609099338656,367800
2017-04-17,13.668984413146973,13.874275603669368,13.600554016306175,13.844337407020854,1134100
2017-04-18,13.686091423034668,13.711753431796183,13.583445835252462,13.668983417193658,582200
2017-04-19,13.515015602111816,13.694645586778824,13.429477203411478,13.686091583757864,752600
2017-04-20,13.301169395446777,13.566336942612113,13.301169395446777,13.51501455995314,402100
2017-04-21,13.001786231994629,13.30116979765837,12.805049066261866,13.30116979765837,1135000
2017-04-24,13.241292953491211,13.343939356200645,12.967571388278353,12.994088307665406,344200
2017-04-25,13.215631484985352,13.301169880207166,13.130093905518132,13.284061874860965,614400
2017-04-26,13.36960220336914,13.386709395434501,13.172864192211874,13.194249201986963,640600
2017-04-27,13.018895149230957,13.386708314356985,13.001787142792486,13.36960112367316,536500
