Date,Close,High,Low,Open,Volume
2017-02-01,15.978862762451172,16.31441894141717,15.81907352528142,16.05875738103605,30833000
2017-02-02,16.16262435913086,16.306434412661066,16.01082621272771,16.01082621272771,4901200
2017-02-03,16.482192993164062,16.61801336060538,16.218541870938303,16.258489934222688,2631500
2017-02-06,16.562088012695312,16.8896545205573,16.418278028977788,16.8896545205573,1836800
2017-02-07,16.618017196655273,16.66595488366232,16.474208707223585,16.578070648012552,3521100
2017-02-08,16.649974822998047,16.713890211951735,16.562090591738073,16.618016366589664,973600
2017-02-09,16.681926727294922,16.753831708677183,16.64198019268816,16.689916338988795,1798600
2017-02-10,16.793787002563477,17.472889050500303,16.6020408108866,16.713892375065626,1560800
2017-02-13,16.777803421020508,16.929603021511348,16.741850924163806,16.88965495619119,896000
2017-02-14,16.80177116394043,16.81774886516311,16.578066584332333,16.689918112204992,1143100
2017-02-15,16.70589828491211,16.905634038221784,16.66595174379532,16.905634038221784,1065700
2017-02-16,16.7458438873291,16.81774887639893,16.602035433052222,16.61801313428558,740500
2017-02-17,16.89764976501465,16.9495815039676,16.586062379023634,16.721882795149035,664000
2017-02-21,17.153308868408203,17.177277711480063,17.00151076720913,17.01748847206058,793300
2017-02-22,17.233200073242188,17.29711545157209,17.097379703808294,17.137327767678745,675100
2017-02-23,17.241193771362305,17.42495033711952,17.073416434939592,17.32108839417163,641400
2017-02-24,17.25716781616211,17.345050503373088,17.177273217355353,17.19325244188925,763700
2017-02-27,17.424951553344727,17.56876157966651,17.21722612908696,17.241194974761687,1159300
2017-02-28,17.408966064453125,17.69658446465976,17.38899127338851,17.504838356567802,1583600
2017-03-01,17.201248168945312,17.693396573411533,16.91362812054141,17.688602499574596,1414400
2017-03-02,17.353044509887695,17.40098219562847,17.04145717188823,17.257172186132372,1123500
2017-03-03,17.424951553344727,17.536804642630162,16.985533383017756,17.22521574431187,1077800
2017-03-06,17.512826919555664,17.576742285092408,17.2731446797585,17.40097541083199,1333200
2017-03-07,17.424951553344727,17.560771964441603,17.177279576825704,17.41696193811982,709000
2017-03-08,17.217222213745117,17.43293720417238,17.193254897384048,17.40098027440331,797600
2017-03-09,16.96955108642578,17.36902263231301,16.8097633823887,17.257171087100748,1303100
2017-03-10,17.097381591796875,17.20923465912276,17.001509275646676,17.001509275646676,1193700
2017-03-13,17.081401824951172,17.44891642221993,16.82574029147531,17.08939143835516,1841000
2017-03-14,16.9775390625,17.137328274986324,16.817749850013676,17.081400983912104,778200
2017-03-15,17.193256378173828,17.2571717670797,16.97354732405133,17.08939291878736,1520800
2017-03-16,17.16129493713379,17.321084143539814,16.97753841647083,17.257168765749967,1181800
2017-03-17,17.25716781616211,17.408967401508672,17.15330438055451,17.21721975482737,8630200
2017-03-20,17.20923614501953,17.297118855101438,17.05743652016806,17.17727768763475,1357800
2017-03-21,17.08939552307129,17.241195166304415,17.02947569401372,17.241195166304415,1762900
2017-03-22,17.17727279663086,17.20124163284463,16.978335570485797,17.105367811852226,1419100
2017-03-23,17.169282913208008,17.21721906101526,16.993516022006304,17.05743139370353,1571300
2017-03-24,17.241193771362305,17.33706762350613,17.177278377887486,17.201247221889236,1069100
2017-03-27,17.201248168945312,17.257173950832012,17.097384696415787,17.145320863195348,894600
2017-03-28,17.289127349853516,17.321085803743017,17.137329265467233,17.137329265467233,988400
2017-03-29,17.329078674316406,17.40897330019387,17.273152893361154,17.345056380401306,878500
2017-03-30,17.37700843811035,17.46489264658283,17.24917769334821,17.400977274201757,551700
2017-03-31,17.440929412841797,17.560770584068678,17.193257455791148,17.400982863720557,5648400
2017-04-03,17.2811336517334,17.488858981327404,17.22520789450859,17.45690205885434,1013700
2017-04-04,17.20923614501953,17.464897708645296,17.137331139766893,17.145319230249967,1355800
2017-04-05,17.241193771362305,17.311500247025656,17.137331828414414,17.305109164837127,766800
2017-04-06,17.337068557739258,17.432940891186117,17.145320843119006,17.169289688412352,924900
2017-04-07,17.265159606933594,17.448916140671482,17.241190767108378,17.385000758333828,394100
2017-04-10,17.289127349853516,17.38899523246378,17.257170419826966,17.257170419826966,400700
2017-04-11,17.217222213745117,17.32907527759422,17.121349900574963,17.32907527759422,1138800
2017-04-12,17.217222213745117,17.30510643737021,17.11336028716696,17.161296443752036,652200
2017-04-13,17.009498596191406,17.313096290586024,16.929603984867676,17.273149746855644,962900
2017-04-17,17.31309700012207,17.504843160839503,16.922413569066798,16.985530451746907,931900
2017-04-18,17.392986297607422,17.42494321935944,17.273145174277865,17.273145174277865,812700
2017-04-19,17.37700843811035,17.45690303455236,17.31309306572928,17.39298766217129,1154800
2017-04-20,17.169282913208008,17.43692957984572,17.0973779295658,17.32108249243742,1312600
2017-04-21,17.305105209350586,17.38499981389813,16.91362332331675,17.121348685595223,1158800
2017-04-24,17.289127349853516,17.392990801131447,17.209234262855663,17.38500118765907,576900
2017-04-25,17.353044509887695,17.37701335275808,17.229209298048477,17.297118733719905,733900
2017-04-26,17.321088790893555,17.353045726431315,17.18526838616583,17.29711994634282,632000
2017-04-27,17.24917984008789,17.373016556178186,17.217221387988637,17.337064059497962,457200
2017-04-28,17.217222213745117,17.289127210554206,17.185265283976047,17.24918066737713,782200
2017-05-01,17.321088790893555,17.37701457098205,17.241194166254328,17.241194166254328,704600
2017-05-02,17.193256378173828,17.38500254489145,17.137330603364074,17.249182152983582,1224100
2017-05-03,17.16129493713379,17.2012430006667,16.873676499010877,17.081400333930777,1162900
2017-05-04,16.937599182128906,17.169291955099585,16.849714928314096,17.169291955099585,1759500
2017-05-05,16.993520736694336,17.16928767666088,16.92081722884554,16.977541508371083,899600
2017-05-08,17.00151252746582,17.153310644381357,16.88965943874619,17.057438309893993,817000
2017-05-09,17.137327194213867,17.225209884062405,16.921612228120342,16.977537991804713,1270800
2017-05-10,17.31309700012207,17.488863933147293,17.073414680191032,17.073414680191032,2430800
