Date,Close,High,Low,Open,Volume
2024-02-07,12.20946216583252,12.246404526726211,11.664561682069044,11.867745107372029,12732800
2024-02-08,12.06169319152832,12.227933381629972,12.006279207644173,12.024750829197353,1630300
2024-02-09,12.117105484008789,12.421880173043835,11.960100234411906,12.015514214588885,2062100
2024-02-12,12.144810676574707,13.447030697850055,12.098633392491912,12.883658671977498,1161200
2024-02-13,12.329523086547852,12.52347067040732,12.015512628796788,12.144810430852955,1631700
2024-02-14,12.708184242248535,12.837482062587254,12.237168489020894,12.375702119605334,1157600
2024-02-15,12.597357749938965,12.791305370279991,12.329525405732344,12.708184835737354,479400
2024-02-16,12.809775352478027,12.929838241845346,12.431115944890895,12.468058304636582,203600
2024-02-20,12.38493824005127,12.827323521062617,12.338760068441404,12.698948750067917,524200
2024-02-21,12.375700950622559,12.523471258269987,12.237167333123715,12.384936759995885,194200
2024-02-22,12.514236450195312,12.615827719104711,12.006278344097653,12.3295246518258,888800
2024-02-23,12.56041431427002,12.74512610814378,12.474522867711684,12.514236145607752,514500
2024-02-26,12.246404647827148,12.57888589915818,12.237168837318555,12.431116454122165,248400
2024-02-27,12.514236450195312,12.911366596495933,12.246404122365686,12.246404122365686,922000
2024-02-28,12.597357749938965,12.920603196657087,12.421880870176643,12.541943766652077,184100
2024-02-29,12.625064849853516,12.726656129389802,12.468059584622164,12.652771402313334,496200
2024-03-01,12.634300231933594,12.934457035586831,12.44958753973893,12.578886248120115,559800
2024-03-04,12.69894790649414,12.749743979968216,12.468057944557884,12.569649210730727,369200
2024-03-05,12.735889434814453,12.93907283468823,12.56041346272477,12.745125244075817,364300
2024-03-06,12.69894790649414,12.97601603697271,12.625063189136563,12.791304243578766,442500
2024-03-07,12.745125770568848,12.929837559550222,12.680475983843904,12.782068128365124,327900
2024-03-08,12.754361152648926,12.791303509206788,12.662004820866645,12.726653724649088,365100
2024-03-11,12.791305541992188,12.87442519687525,12.652771022302957,12.763598109589104,703900
2024-03-12,12.76359748840332,12.855953830367957,12.652770406510966,12.809775659385638,478400
2024-03-13,12.708184242248535,12.846717872832974,12.652770261549554,12.698948432002815,435200
2024-03-14,12.745125770568848,12.791303938008014,12.597356339383749,12.791303938008014,543800
2024-03-15,12.551178932189941,12.92060253252928,12.498535870967135,12.73589073235961,5803900
2024-03-18,12.772833824157715,12.828247807770989,12.541943840523953,12.551179651255397,940200
2024-03-19,12.837482452392578,13.059137501143633,12.698948817601618,12.763597729734016,991800
2024-03-20,12.966780662536621,13.008340927542775,12.652770162834718,12.763597242592684,715800
2024-03-21,13.096078872680664,13.234612497001352,12.929837818875594,13.022194155606256,890400
2024-03-22,12.865188598632812,13.465502130451204,12.64353357202692,13.317732699897464,1071400
2024-03-25,13.456266403198242,13.530151118927277,12.865188677365966,12.883659415910582,1410400
2024-03-26,13.3823823928833,13.714864511965088,13.133021684347293,13.66868634200647,1146300
2024-03-27,13.495155334472656,13.739496807985665,13.363587538149032,13.448167347921872,751000
2024-03-28,13.86166763305664,14.00263338608389,13.39178059464794,13.48575836082504,1381300
2024-04-01,13.617325782775879,14.002633000256136,13.43876910744541,14.002633000256136,2652900
2024-04-02,13.250814437866211,13.707544682642078,13.194427600630386,13.56093980206731,1208600
2024-04-03,13.138041496276855,13.560940558540276,13.015871651887894,13.316599077285504,2321100
2024-04-04,12.987677574157715,13.354189790130029,12.921893674972328,13.30720090660972,977200
2024-04-05,12.799721717834473,13.053461126946154,12.75273283878731,12.940688354975958,482300
2024-04-08,12.809122085571289,12.940690792437483,12.705747249186883,12.87490599088514,593900
2024-04-09,12.959484100341797,13.044063908153078,12.780927425370049,12.81851835148191,584800
2024-04-10,12.386222839355469,12.827916018016982,12.301643027540758,12.827916018016982,823300
2024-04-11,12.461404800415039,12.56477962892946,12.254654247147773,12.405017959982722,655100
2024-04-12,12.809122085571289,12.818520042398552,12.235860162685684,12.38622388696791,1606800
2024-04-15,12.452007293701172,12.809121572691783,12.414416364135764,12.809121572691783,642400
2024-04-16,12.217062950134277,12.452006468406092,12.038506270592594,12.395619629675961,872800
2024-04-17,12.226460456848145,12.433210100041165,12.198266590399527,12.217062501365271,696700
2024-04-18,12.611766815185547,12.644658760909776,12.141879827723308,12.264050552012087,1165100
2024-04-19,12.414416313171387,12.743337617697248,12.249955660908455,12.611768916639212,868600
2024-04-22,12.452007293701172,12.470803206603104,12.235859672759686,12.395620451233832,404700
2024-04-23,12.799721717834473,12.892759321927757,12.50839228097105,12.50839228097105,733400
2024-04-24,12.865506172180176,12.978279845309892,12.762131350756025,12.762131350756025,412200
2024-04-25,12.865506172180176,12.884302083114582,12.545983752440522,12.780927261690433,300100
2024-04-26,12.856109619140625,13.081655181803836,12.79032482451839,12.874904634576692,317200
2024-04-29,13.03466510772705,13.166233788710162,12.856108444328408,12.856108444328408,426800
2024-04-30,12.903097152709961,13.166234529481063,12.903097152709961,13.025267885588322,229700
2024-05-01,13.04406452178955,13.269610089071138,12.879603876223989,12.959484709999353,954800
2024-05-02,13.128644943237305,13.175633829329271,13.053463083985541,13.109849030305135,245900
2024-05-03,12.903097152709961,13.311899254889031,12.884302137933949,13.297802321628247,727600
2024-05-06,13.156835556030273,13.166233510810343,12.903096154398163,12.959482986840287,540300
2024-05-07,13.147439002990723,13.297802710549984,13.076956127102118,13.279007695224273,673000
2024-05-08,12.950085639953613,13.185029143054127,12.903096760085843,13.128643204203474,558900
2024-05-09,13.203825950622559,13.401178542485527,12.950086519839427,13.100450228641995,892900
2024-05-10,13.16623592376709,13.341973049922341,13.156837967264671,13.18503094053347,618100
2024-05-13,13.241415977478027,13.40117763127742,13.185029142391867,13.3071998715466,592100
2024-05-14,13.156835556030273,13.448165880544366,13.025266877824183,13.156835556030273,724600
2024-05-15,13.673712730407715,13.711303656898139,13.302501547106196,13.466962186591193,1506500
2024-05-16,13.466961860656738,13.711303325050004,13.410575920404977,13.636121473888746,773600
2024-05-17,13.626724243164062,13.673713126698518,13.382382765775628,13.382382765775628,529600
