Date,Close,High,Low,Open,Volume
2004-11-11,13.634773254394531,14.000223527477793,13.225816838361233,13.225816838361233,2900400
2004-11-12,13.96541690826416,14.435282221327244,13.721784517450287,13.74788786935026,438100
2004-11-15,13.96541690826416,14.55709841673418,13.96541690826416,14.313466025920306,260900
2004-11-16,13.6173734664917,14.374378363154756,13.530361991225384,13.878409551912322,180600
2004-11-17,13.8349027633667,13.913213668373924,13.71308653763173,13.791397442638955,138000
2004-11-18,13.747891426086426,13.878409049163281,13.660879124161315,13.878409049163281,81000
2004-11-19,13.8349027633667,13.913213668373924,13.617372840484766,13.747891292100407,91100
2004-11-22,14.03503131866455,14.209055938482239,13.913215080565234,14.008928787427138,139600
2004-11-23,13.96541690826416,14.043727793774673,13.878405458660719,14.035026399871152,232400
2004-11-24,14.792037963867188,14.792037963867188,14.356978023753447,14.400483353916036,392300
2004-11-26,15.749164581298828,15.96669447424599,15.0095626133542,15.096574902457341,351500
2004-11-29,15.575139045715332,16.271235656131207,15.227091570318033,15.96669349280059,191900
2004-11-30,14.835540771484375,15.618649858231558,14.792035448719167,15.57514287584467,105800
2004-12-01,15.444624900817871,15.48813022260532,14.844241834345539,14.922552741260263,112500
2004-12-02,15.096571922302246,15.592539714775299,15.053064956528528,15.575136928465811,104600
2004-12-03,15.053075790405273,15.314112794055859,14.844247183258151,15.227100459505664,61000
2004-12-06,14.71372127532959,15.227091936235224,14.461387471960775,15.096574337277472,113000
2004-12-07,14.339561462402344,14.748518475684033,14.339561462402344,14.53968844443105,60700
2004-12-08,14.626708030700684,14.644110818653312,14.165545767304469,14.339568667967137,126300
2004-12-09,14.879044532775879,15.061768840378628,14.47008728498079,14.79203224646067,228500
2004-12-10,14.922554969787598,14.922554969787598,14.365678801560733,14.879049641503082,127400
2004-12-13,15.131376266479492,15.227089934288054,15.053065385476323,15.096572352489803,158100
2004-12-14,15.531630516052246,15.549033301122197,15.009558581300228,15.131374757548024,83500
2004-12-15,15.923186302185059,16.08850947308373,15.531633520104524,15.662151114131369,321600
2004-12-16,15.618650436401367,15.87098430509947,15.505533937629801,15.749168069150162,106900
2004-12-17,15.009563446044922,15.514232759295197,15.009563446044922,15.270598668214507,286000
2004-12-20,15.140085220336914,15.444627503025174,15.044373164354031,15.444627503025174,114100
2004-12-21,14.739824295043945,14.966055556529716,14.574501130954117,14.966055556529716,254400
2004-12-22,15.140085220336914,15.140085220336914,14.696323892926348,14.705025290674232,160600
2004-12-23,15.2009916305542,15.531638069195198,15.183590496642887,15.357613453108174,104000
2004-12-27,14.948657035827637,15.270600402423597,14.844241939328999,15.24449787301518,30500
2004-12-28,14.974757194519043,15.14008037962652,14.974757194519043,15.070470879521487,49100
2004-12-29,14.879044532775879,15.053067445784976,14.879044532775879,14.974756554063418,18300
2004-12-30,14.661516189575195,14.922551416367266,14.530998576179162,14.922551416367266,47400
2004-12-31,14.165549278259277,14.69632116539749,14.156847882126307,14.661517240487228,62700
2005-01-03,13.565163612365723,14.182947682361558,13.399840436887715,14.182947682361558,121200
2005-01-04,13.765292167663574,14.008926259520278,13.704384059604767,13.704384059604767,99600
2005-01-05,13.800095558166504,14.008924877703787,13.53035896638894,13.834900306454276,37800
2005-01-06,13.66087818145752,13.904511448300159,13.573866715347668,13.904511448300159,11900
2005-01-07,13.69568157196045,13.747889110283428,13.530359221923915,13.747889110283428,19300
2005-01-10,13.96541690826416,13.96541690826416,13.704381729643242,13.74788786935026,23800
2005-01-11,13.747891426086426,13.939317992435182,13.50425814243125,13.921915200125836,44000
2005-01-12,13.817497253417969,13.982819587245247,13.704381622984318,13.965416799573644,61800
2005-01-13,13.49555492401123,13.861005215053714,13.399841238855387,13.861005215053714,57600
2005-01-14,13.62607192993164,13.686980032488595,13.53035907879776,13.582565786757819,47300
2005-01-18,13.747891426086426,13.747891426086426,13.521660104929786,13.573867652047014,9600
2005-01-19,13.739187240600586,13.756590029376817,13.6173702085989,13.747888634988701,16500
2005-01-20,13.643472671508789,13.739185508278057,13.521655654866555,13.704380764924638,14300
2005-01-21,13.55645751953125,13.61736560001338,13.49554943904912,13.61736560001338,19500
2005-01-24,13.634773254394531,13.652175213688151,13.530359009200836,13.530359009200836,19300
2005-01-25,13.826200485229492,13.826200485229492,13.547761654143915,13.67828008959954,16100
2005-01-26,13.852303504943848,13.861004899725646,13.669578363579474,13.82620015040913,8300
2005-01-27,13.791397094726562,13.878408563797837,13.53906242374154,13.791397094726562,49400
2005-01-28,13.800095558166504,13.878406449266654,13.747888850640175,13.808796952691111,44000
2005-01-31,13.8349027633667,13.878408913905247,13.573867519757021,13.8349027633667,56400
2005-02-01,13.826200485229492,13.834901050411307,13.660877299614508,13.747889589918257,14500
2005-02-02,13.782693862915039,13.878406715086985,13.704382970314962,13.878406715086985,52900
2005-02-03,13.67828369140625,13.78269796937901,13.660880896838664,13.78269796937901,35800
2005-02-04,13.53906536102295,13.72179056446862,13.530363963284831,13.678284405588991,48200
2005-02-07,13.704383850097656,13.765291957225324,13.478152552465279,13.539061489403672,298900
2005-02-08,13.878403663635254,13.921909797715212,13.660873823045955,13.713081349904002,21100
2005-02-09,14.00892448425293,14.182947390993572,13.8784060594815,13.8784060594815,64100
2005-02-10,13.704383850097656,13.96541906910808,13.617371557220364,13.96541906910808,33800
2005-02-11,13.573862075805664,13.87840334781416,13.54775789806543,13.678276297335188,26600
2005-02-14,13.974119186401367,14.296064142718501,13.791394881728802,13.791394881728802,71200
2005-02-15,14.095942497253418,14.356977793282507,14.095942497253418,14.174253417986531,34400
2005-02-16,14.017624855041504,14.226453323655498,13.834898907741044,14.226453323655498,38600
2005-02-17,13.747891426086426,14.008927502050947,13.747891426086426,13.965420521277581,20400
2005-02-18,13.713085174560547,13.834901388187069,13.660877633141522,13.791396071783721,27800
2005-02-22,13.330232620239258,13.77399383582642,13.077897957813162,13.721787122116607,91500
2005-02-23,13.330232620239258,13.434646877469634,13.0953007489236,13.356336806904917,58400
2005-02-24,13.408544540405273,13.408544540405273,13.077898952456366,13.269325520176432,104100
2005-02-25,13.486848831176758,13.530354961110378,13.39983657130952,13.39983657130952,10700
2005-02-28,13.504255294799805,13.660876243503335,13.478151111840353,13.617370101714885,13700
2005-03-01,13.512959480285645,13.608673183830117,13.452051363347058,13.486856120142086,25300
2005-03-02,13.49555492401123,13.512956884160031,13.452048778923183,13.512956884160031,13700
2005-03-03,13.521659851074219,13.573867397211304,13.443348946773991,13.486855096919761,8500
2005-03-04,13.782693862915039,13.878406715086985,13.565163974497342,13.57386536918861,13900
2005-03-07,13.791397094726562,13.83490241435681,13.582567743371786,13.765292907175477,31300
2005-03-08,13.704383850097656,13.800096708414097,13.591268201281467,13.791396142974946,18800
2005-03-09,13.634773254394531,13.704382751190328,13.495554260802939,13.704382751190328,30600
2005-03-10,13.260621070861816,13.634772723941047,13.060493982812401,13.634772723941047,80100
2005-03-11,13.408544540405273,13.408544540405273,13.182313217627998,13.295428879016635,112800
2005-03-14,13.373739242553711,13.44334874984292,13.347635884772954,13.408543996198315,12400
2005-03-15,13.321529388427734,13.408540837133879,13.138804267391071,13.408540837133879,18600
